Time, Speed, RPM, Cool_temp, Intake_temp, Load, Ambiant_air, Baro_pressure 
1611053685, 76, 1591, 76, 6, 63, 7, 98 
1611053685, 76, 1591, 76, 6, 65, 7, 98 
1611053686, 76, 1586, 76, 6, 65, 7, 98 
1611053686, 75, 1580, 76, 6, 66, 7, 98 
1611053686, 75, 1584, 76, 6, 68, 7, 98 
1611053686, 75, 1583, 76, 6, 69, 7, 98 
1611053686, 75, 1578, 76, 6, 69, 7, 98 
1611053687, 75, 1576, 76, 6, 21, 7, 98 
1611053687, 75, 1539, 76, 6, 10, 7, 98 
1611053687, 75, 1517, 76, 6, 5, 7, 98 
1611053687, 74, 1556, 76, 6, 21, 7, 98 
1611053687, 74, 1594, 76, 7, 54, 7, 98 
1611053688, 74, 1556, 76, 7, 84, 7, 98 
1611053688, 74, 1545, 76, 7, 79, 7, 98 
1611053688, 74, 1545, 76, 7, 76, 7, 98 
1611053688, 74, 1547, 76, 7, 76, 7, 98 
1611053688, 74, 1549, 76, 7, 73, 7, 98 
1611053688, 74, 1546, 76, 7, 76, 7, 98 
1611053688, 74, 1546, 76, 7, 73, 7, 98 
1611053689, 74, 1546, 76, 7, 74, 7, 98 
1611053689, 74, 1546, 76, 7, 73, 7, 98 
1611053689, 74, 1546, 76, 7, 73, 7, 98 
1611053689, 74, 1547, 76, 7, 76, 7, 98 
1611053689, 74, 1553, 76, 7, 74, 7, 98 
1611053690, 74, 1550, 76, 6, 76, 7, 98 
1611053690, 74, 1550, 76, 6, 69, 7, 98 
1611053690, 74, 1550, 76, 6, 66, 7, 98 
1611053690, 74, 1545, 76, 6, 70, 7, 98 
1611053690, 74, 1545, 76, 6, 69, 7, 98 
1611053690, 74, 1550, 76, 6, 72, 7, 98 
1611053691, 74, 1548, 77, 6, 72, 7, 98 
1611053691, 74, 1548, 76, 6, 73, 7, 98 
1611053691, 74, 1543, 77, 6, 72, 7, 98 
1611053691, 74, 1540, 77, 6, 72, 7, 98 
1611053691, 74, 1541, 77, 6, 74, 7, 98 
1611053691, 74, 1542, 77, 6, 72, 7, 98 
1611053692, 73, 1542, 77, 6, 72, 7, 98 
1611053692, 73, 1546, 77, 6, 71, 7, 98 
1611053692, 73, 1541, 77, 6, 71, 7, 98 
1611053692, 73, 1539, 77, 6, 71, 7, 98 
1611053692, 73, 1534, 77, 6, 72, 7, 98 
1611053693, 73, 1534, 77, 6, 71, 7, 98 
1611053693, 73, 1536, 77, 6, 71, 7, 98 
1611053693, 73, 1536, 77, 6, 71, 7, 98 
1611053693, 73, 1537, 77, 6, 71, 7, 98 
1611053693, 73, 1531, 77, 6, 71, 7, 98 
1611053694, 73, 1531, 77, 6, 71, 7, 98 
1611053694, 73, 1528, 77, 6, 72, 7, 98 
1611053694, 73, 1530, 77, 6, 72, 7, 98 
1611053694, 73, 1527, 77, 6, 72, 7, 98 
1611053694, 73, 1526, 77, 6, 72, 7, 98 
1611053694, 73, 1526, 77, 6, 72, 7, 98 
1611053695, 73, 1527, 77, 6, 72, 7, 98 
1611053695, 73, 1523, 77, 6, 72, 7, 98 
1611053695, 73, 1521, 77, 6, 73, 7, 98 
1611053695, 73, 1521, 77, 6, 72, 7, 98 
1611053695, 73, 1526, 77, 6, 100, 7, 98 
1611053696, 73, 1529, 77, 6, 96, 7, 98 
1611053696, 73, 1526, 77, 7, 95, 7, 98 
1611053696, 73, 1525, 77, 7, 89, 7, 98 
1611053696, 73, 1529, 77, 7, 85, 7, 98 
1611053696, 73, 1534, 77, 7, 76, 7, 98 
1611053697, 73, 1530, 77, 7, 62, 7, 98 
1611053697, 73, 1536, 77, 6, 65, 7, 98 
1611053697, 73, 1537, 77, 6, 71, 7, 98 
1611053697, 73, 1537, 77, 5, 76, 7, 98 
1611053697, 73, 1537, 77, 5, 67, 7, 98 
1611053697, 73, 1534, 77, 5, 65, 7, 98 
1611053698, 73, 1539, 77, 5, 69, 7, 98 
1611053698, 73, 1536, 77, 5, 70, 7, 98 
1611053698, 73, 1537, 77, 5, 71, 7, 98 
1611053698, 73, 1536, 77, 5, 80, 7, 98 
1611053698, 73, 1536, 77, 6, 80, 7, 98 
1611053699, 73, 1532, 77, 6, 79, 7, 98 
1611053699, 73, 1532, 77, 6, 82, 7, 98 
1611053699, 73, 1532, 77, 6, 82, 7, 98 
1611053699, 73, 1531, 77, 6, 78, 7, 98 
1611053699, 73, 1535, 77, 6, 78, 7, 98 
1611053699, 73, 1535, 77, 6, 77, 7, 98 
1611053699, 73, 1536, 77, 6, 75, 7, 98 
1611053700, 73, 1536, 77, 6, 74, 7, 98 
1611053700, 73, 1535, 77, 6, 73, 7, 98 
1611053700, 73, 1532, 77, 6, 76, 7, 98 
1611053700, 73, 1538, 77, 6, 76, 7, 98 
1611053700, 73, 1539, 77, 6, 74, 7, 98 
1611053701, 73, 1542, 77, 6, 69, 7, 98 
1611053701, 73, 1542, 77, 6, 70, 7, 98 
1611053701, 73, 1539, 77, 6, 73, 7, 98 
1611053701, 73, 1538, 77, 6, 71, 7, 98 
1611053701, 73, 1536, 77, 6, 70, 7, 98 
1611053701, 73, 1541, 77, 6, 70, 7, 98 
1611053702, 73, 1539, 77, 6, 72, 7, 98 
1611053702, 73, 1538, 77, 6, 72, 7, 98 
1611053702, 73, 1538, 77, 6, 73, 7, 98 
1611053702, 73, 1538, 77, 6, 73, 7, 98 
1611053702, 73, 1534, 77, 6, 74, 7, 98 
1611053703, 73, 1537, 77, 6, 87, 7, 98 
1611053703, 73, 1536, 77, 6, 90, 7, 98 
1611053703, 73, 1538, 77, 6, 81, 7, 98 
1611053703, 73, 1535, 77, 6, 76, 7, 98 
1611053703, 73, 1537, 77, 6, 76, 7, 98 
1611053704, 73, 1537, 77, 7, 76, 7, 98 
1611053704, 73, 1542, 77, 6, 77, 7, 98 
1611053704, 74, 1544, 77, 6, 76, 7, 98 
1611053704, 74, 1546, 77, 6, 76, 7, 98 
1611053704, 74, 1549, 77, 6, 77, 7, 98 
1611053704, 74, 1544, 77, 6, 79, 7, 98 
1611053705, 74, 1548, 77, 6, 78, 7, 98 
1611053705, 74, 1548, 77, 6, 79, 7, 98 
1611053705, 74, 1547, 77, 6, 85, 7, 98 
1611053705, 74, 1557, 77, 6, 81, 7, 98 
1611053705, 74, 1557, 77, 6, 79, 7, 98 
1611053706, 74, 1559, 77, 6, 77, 7, 98 
1611053706, 74, 1560, 77, 6, 78, 7, 98 
1611053706, 75, 1560, 77, 6, 79, 7, 98 
1611053706, 75, 1567, 77, 6, 78, 7, 98 
1611053706, 75, 1572, 77, 6, 77, 7, 98 
1611053707, 75, 1571, 77, 6, 78, 7, 98 
1611053707, 75, 1573, 77, 6, 79, 7, 98 
1611053707, 75, 1579, 77, 6, 79, 7, 98 
1611053707, 75, 1583, 77, 6, 78, 7, 98 
1611053707, 75, 1582, 77, 6, 79, 7, 98 
1611053707, 76, 1583, 77, 6, 78, 7, 98 
1611053708, 76, 1583, 77, 6, 78, 7, 98 
1611053708, 76, 1590, 77, 6, 78, 7, 98 
1611053708, 76, 1592, 77, 6, 72, 7, 98 
1611053708, 76, 1592, 77, 6, 68, 7, 98 
1611053708, 76, 1593, 77, 6, 65, 7, 98 
1611053709, 76, 1595, 77, 5, 68, 7, 98 
1611053709, 76, 1595, 77, 5, 74, 7, 98 
1611053709, 76, 1594, 77, 5, 78, 7, 98 
1611053709, 76, 1596, 77, 5, 81, 7, 98 
1611053709, 76, 1590, 77, 5, 80, 7, 98 
1611053709, 76, 1596, 77, 6, 83, 7, 98 
1611053710, 76, 1596, 77, 6, 80, 7, 98 
1611053710, 76, 1597, 77, 6, 79, 7, 98 
1611053710, 76, 1592, 77, 6, 85, 7, 98 
1611053710, 76, 1595, 77, 6, 81, 7, 98 
1611053710, 76, 1601, 77, 6, 78, 7, 98 
1611053710, 76, 1601, 77, 7, 75, 7, 98 
1611053711, 76, 1600, 77, 7, 76, 7, 98 
1611053711, 76, 1601, 77, 7, 76, 7, 98 
1611053711, 76, 1602, 77, 7, 74, 7, 98 
1611053711, 76, 1603, 77, 6, 75, 7, 98 
1611053711, 77, 1603, 77, 6, 81, 7, 98 
1611053711, 77, 1608, 77, 6, 82, 7, 98 
1611053712, 77, 1608, 77, 6, 83, 7, 98 
1611053712, 77, 1608, 77, 6, 80, 7, 98 
1611053712, 77, 1615, 77, 7, 81, 7, 98 
1611053712, 77, 1618, 77, 7, 77, 7, 98 
1611053712, 77, 1618, 77, 7, 76, 7, 98 
1611053713, 77, 1624, 77, 7, 74, 7, 98 
1611053713, 78, 1626, 77, 7, 76, 7, 98 
1611053713, 78, 1633, 77, 6, 78, 7, 98 
1611053713, 78, 1630, 77, 6, 77, 7, 98 
1611053713, 78, 1630, 77, 6, 79, 7, 98 
1611053713, 78, 1636, 77, 6, 78, 7, 98 
1611053714, 78, 1641, 77, 6, 78, 7, 98 
1611053714, 78, 1640, 77, 6, 78, 7, 98 
1611053714, 78, 1647, 77, 6, 78, 7, 98 
1611053714, 79, 1647, 77, 6, 77, 7, 98 
1611053714, 79, 1651, 77, 6, 77, 7, 98 
1611053715, 79, 1650, 77, 6, 74, 7, 98 
1611053715, 79, 1656, 77, 6, 70, 7, 98 
1611053715, 79, 1657, 77, 6, 72, 7, 98 
1611053715, 79, 1660, 77, 6, 72, 7, 98 
1611053715, 79, 1664, 77, 6, 76, 7, 98 
1611053715, 79, 1658, 77, 6, 75, 7, 98 
1611053716, 79, 1663, 77, 6, 78, 7, 98 
1611053716, 79, 1663, 77, 6, 79, 7, 98 
1611053716, 79, 1663, 77, 6, 80, 7, 98 
1611053716, 79, 1660, 77, 6, 78, 7, 98 
1611053716, 79, 1661, 77, 6, 77, 7, 98 
1611053717, 79, 1662, 77, 6, 77, 7, 98 
1611053717, 79, 1659, 77, 6, 76, 7, 98 
1611053717, 79, 1660, 77, 6, 76, 7, 98 
1611053717, 79, 1660, 77, 6, 76, 7, 98 
1611053717, 79, 1658, 77, 6, 75, 7, 98 
1611053718, 79, 1659, 77, 6, 75, 7, 98 
1611053718, 79, 1663, 77, 6, 75, 7, 98 
1611053718, 79, 1656, 77, 6, 75, 7, 98 
1611053718, 79, 1662, 77, 6, 72, 7, 98 
1611053718, 79, 1659, 77, 6, 71, 7, 98 
1611053718, 79, 1659, 77, 6, 65, 7, 98 
1611053719, 79, 1653, 77, 6, 67, 7, 98 
1611053719, 79, 1660, 77, 6, 69, 7, 98 
1611053719, 79, 1657, 77, 6, 73, 7, 98 
1611053719, 79, 1656, 77, 6, 72, 7, 98 
1611053719, 79, 1653, 77, 6, 72, 7, 98 
1611053720, 79, 1657, 77, 6, 73, 7, 98 
1611053720, 79, 1647, 77, 6, 73, 7, 98 
1611053720, 79, 1655, 77, 6, 71, 7, 98 
1611053720, 79, 1650, 77, 6, 67, 7, 98 
1611053720, 79, 1647, 77, 6, 67, 7, 98 
1611053720, 79, 1647, 77, 6, 70, 7, 98 
1611053721, 79, 1646, 77, 6, 67, 7, 98 
1611053721, 78, 1646, 77, 6, 70, 7, 98 
1611053721, 78, 1639, 77, 6, 69, 7, 98 
1611053721, 78, 1645, 77, 6, 67, 7, 98 
1611053721, 78, 1645, 77, 6, 74, 7, 98 
1611053721, 78, 1639, 77, 6, 76, 7, 98 
1611053722, 78, 1639, 77, 6, 78, 7, 98 
1611053722, 78, 1638, 77, 6, 77, 7, 98 
1611053722, 78, 1636, 77, 7, 77, 7, 98 
1611053722, 78, 1636, 77, 7, 75, 7, 98 
1611053722, 78, 1632, 77, 7, 72, 7, 98 
1611053722, 78, 1632, 77, 7, 72, 7, 98 
1611053723, 78, 1635, 77, 7, 63, 7, 98 
1611053723, 78, 1631, 77, 6, 53, 7, 98 
1611053723, 78, 1628, 77, 6, 46, 7, 98 
1611053723, 78, 1626, 77, 6, 47, 7, 98 
1611053723, 77, 1623, 77, 6, 54, 7, 98 
1611053724, 77, 1617, 77, 6, 54, 7, 98 
1611053724, 77, 1610, 77, 6, 55, 7, 98 
1611053724, 77, 1614, 77, 6, 55, 7, 98 
1611053724, 77, 1608, 77, 6, 54, 7, 98 
1611053724, 77, 1600, 77, 6, 52, 7, 98 
1611053725, 76, 1600, 77, 7, 52, 7, 98 
1611053725, 76, 1597, 77, 7, 53, 7, 98 
1611053725, 76, 1590, 77, 7, 57, 7, 98 
1611053725, 76, 1591, 77, 7, 65, 7, 98 
1611053725, 76, 1591, 77, 7, 69, 7, 98 
1611053725, 76, 1585, 77, 7, 67, 7, 98 
1611053726, 75, 1578, 77, 7, 66, 7, 98 
1611053726, 75, 1582, 77, 7, 70, 7, 98 
1611053726, 75, 1576, 77, 7, 69, 7, 98 
1611053726, 75, 1575, 77, 6, 74, 7, 98 
1611053726, 75, 1570, 77, 6, 72, 7, 98 
1611053727, 75, 1572, 77, 6, 80, 7, 98 
1611053727, 75, 1576, 77, 7, 84, 7, 98 
1611053727, 75, 1566, 77, 7, 78, 7, 98 
1611053727, 75, 1565, 77, 7, 75, 7, 98 
1611053727, 75, 1564, 77, 7, 79, 7, 98 
1611053727, 75, 1568, 77, 7, 79, 7, 98 
1611053728, 75, 1567, 77, 7, 77, 7, 98 
1611053728, 75, 1565, 77, 7, 76, 7, 98 
1611053728, 75, 1565, 77, 7, 74, 7, 98 
1611053728, 75, 1567, 77, 7, 76, 7, 98 
1611053728, 75, 1566, 77, 6, 76, 7, 98 
1611053729, 75, 1571, 77, 6, 78, 7, 98 
1611053729, 75, 1572, 77, 6, 79, 7, 98 
1611053729, 75, 1566, 77, 6, 78, 7, 98 
1611053729, 75, 1569, 77, 6, 78, 7, 98 
1611053729, 75, 1572, 77, 6, 78, 7, 98 
1611053730, 75, 1574, 77, 6, 78, 7, 98 
1611053730, 75, 1569, 77, 6, 77, 7, 98 
1611053730, 75, 1567, 77, 6, 76, 7, 98 
1611053730, 75, 1567, 77, 6, 76, 7, 98 
1611053730, 75, 1573, 77, 6, 76, 7, 98 
1611053730, 75, 1576, 77, 6, 75, 7, 98 
1611053731, 75, 1574, 77, 6, 76, 7, 98 
1611053731, 75, 1573, 77, 6, 69, 7, 98 
1611053731, 75, 1572, 77, 6, 60, 7, 98 
1611053731, 75, 1572, 77, 6, 61, 7, 98 
1611053731, 75, 1570, 77, 6, 55, 7, 98 
1611053731, 75, 1572, 77, 6, 21, 7, 98 
1611053732, 75, 1554, 77, 6, 17, 7, 98 
1611053732, 74, 1510, 77, 6, 9, 7, 98 
1611053732, 74, 1544, 77, 5, 6, 7, 98 
1611053732, 74, 1544, 77, 6, 0, 7, 98 
1611053732, 73, 1532, 77, 6, 0, 7, 98 
1611053732, 73, 1531, 77, 6, 0, 7, 98 
1611053733, 73, 1523, 77, 6, 0, 7, 98 
1611053733, 72, 1512, 77, 6, 0, 7, 98 
1611053733, 72, 1504, 77, 6, 14, 7, 98 
1611053733, 72, 1504, 77, 6, 27, 7, 98 
1611053733, 71, 1535, 77, 6, 51, 7, 98 
1611053733, 71, 1487, 77, 6, 73, 7, 98 
1611053734, 71, 1489, 77, 6, 74, 7, 98 
1611053734, 71, 1486, 77, 6, 72, 7, 98 
1611053734, 71, 1482, 77, 6, 74, 7, 98 
1611053734, 71, 1483, 77, 6, 78, 7, 98 
1611053734, 71, 1483, 77, 6, 74, 7, 98 
1611053735, 70, 1478, 77, 6, 77, 7, 98 
1611053735, 70, 1481, 77, 6, 74, 7, 98 
1611053735, 70, 1475, 77, 6, 76, 7, 98 
1611053735, 70, 1474, 77, 6, 74, 7, 98 
1611053735, 70, 1472, 77, 6, 75, 7, 98 
1611053735, 70, 1467, 77, 6, 55, 7, 98 
1611053736, 70, 1465, 77, 6, 50, 7, 98 
1611053736, 70, 1465, 77, 6, 58, 7, 98 
1611053736, 70, 1460, 77, 6, 56, 7, 98 
1611053736, 70, 1456, 77, 6, 65, 7, 98 
1611053736, 69, 1455, 77, 6, 59, 7, 98 
1611053737, 69, 1449, 77, 6, 65, 7, 98 
1611053737, 69, 1446, 77, 6, 60, 7, 98 
1611053737, 69, 1442, 77, 6, 65, 7, 98 
1611053737, 69, 1439, 77, 6, 60, 7, 98 
1611053737, 68, 1439, 77, 6, 81, 7, 98 
1611053738, 68, 1439, 77, 6, 78, 7, 98 
1611053738, 68, 1433, 77, 6, 83, 7, 98 
1611053738, 68, 1434, 77, 6, 81, 7, 98 
1611053738, 68, 1435, 77, 6, 81, 7, 98 
1611053738, 68, 1435, 77, 7, 79, 7, 98 
1611053738, 68, 1438, 77, 7, 79, 7, 98 
1611053739, 68, 1438, 77, 7, 78, 7, 98 
1611053739, 69, 1438, 77, 7, 76, 7, 98 
1611053739, 69, 1440, 77, 7, 77, 7, 98 
1611053739, 69, 1443, 77, 7, 77, 7, 98 
1611053739, 69, 1442, 77, 6, 81, 7, 98 
1611053740, 69, 1446, 77, 6, 79, 7, 98 
1611053740, 69, 1445, 77, 6, 81, 7, 98 
1611053740, 69, 1447, 77, 6, 80, 7, 98 
1611053740, 69, 1451, 77, 6, 82, 7, 98 
1611053740, 69, 1447, 77, 6, 78, 7, 98 
1611053741, 69, 1449, 77, 6, 80, 7, 98 
1611053741, 69, 1449, 77, 6, 78, 7, 98 
1611053741, 69, 1451, 77, 6, 80, 7, 98 
1611053741, 69, 1451, 77, 6, 82, 7, 98 
1611053741, 69, 1449, 77, 6, 98, 7, 98 
1611053741, 69, 1454, 77, 7, 100, 7, 98 
1611053742, 69, 1458, 77, 7, 96, 7, 98 
1611053742, 70, 1465, 77, 7, 97, 7, 98 
1611053742, 70, 1472, 77, 8, 100, 7, 98 
1611053742, 70, 1472, 77, 8, 99, 7, 98 
1611053742, 70, 1474, 77, 8, 99, 7, 98 
1611053742, 71, 1482, 77, 8, 93, 7, 98 
1611053743, 71, 1492, 77, 8, 93, 7, 98 
1611053743, 71, 1504, 77, 8, 93, 7, 98 
1611053743, 72, 1513, 77, 8, 92, 7, 98 
1611053743, 72, 1513, 77, 8, 91, 7, 98 
1611053743, 72, 1519, 77, 7, 85, 7, 98 
1611053743, 73, 1528, 77, 7, 83, 7, 98 
1611053744, 73, 1535, 77, 6, 81, 7, 98 
1611053744, 73, 1538, 77, 6, 79, 7, 98 
1611053744, 74, 1548, 77, 6, 82, 7, 98 
1611053744, 74, 1556, 77, 6, 76, 7, 98 
1611053744, 74, 1558, 77, 6, 74, 7, 98 
1611053744, 74, 1564, 77, 6, 77, 7, 98 
1611053745, 75, 1564, 77, 6, 80, 7, 98 
1611053745, 75, 1567, 77, 6, 79, 7, 98 
1611053745, 75, 1577, 77, 6, 79, 7, 98 
1611053745, 75, 1584, 77, 7, 78, 7, 98 
1611053745, 76, 1585, 77, 7, 77, 7, 98 
1611053746, 76, 1590, 77, 7, 76, 7, 98 
1611053746, 76, 1591, 77, 7, 66, 7, 98 
1611053746, 76, 1599, 77, 7, 53, 7, 98 
1611053746, 76, 1595, 77, 6, 55, 7, 98 
1611053746, 76, 1591, 77, 6, 66, 7, 98 
1611053747, 76, 1592, 77, 6, 74, 7, 98 
1611053747, 76, 1597, 77, 6, 80, 7, 98 
1611053747, 76, 1595, 77, 6, 81, 7, 98 
1611053747, 76, 1590, 77, 6, 82, 7, 98 
1611053747, 76, 1593, 77, 6, 86, 7, 98 
1611053747, 76, 1593, 77, 7, 90, 7, 98 
1611053748, 76, 1593, 77, 7, 91, 7, 98 
1611053748, 76, 1591, 77, 7, 83, 7, 98 
1611053748, 76, 1589, 77, 8, 79, 7, 98 
1611053748, 76, 1592, 77, 8, 78, 7, 98 
1611053748, 76, 1596, 77, 8, 76, 7, 98 
1611053749, 76, 1597, 77, 8, 59, 7, 98 
1611053749, 76, 1591, 77, 7, 57, 7, 98 
1611053749, 76, 1594, 77, 7, 66, 7, 98 
1611053749, 76, 1594, 77, 7, 74, 7, 98 
1611053749, 76, 1595, 77, 7, 76, 7, 98 
1611053750, 76, 1593, 77, 7, 77, 7, 98 
1611053750, 76, 1585, 77, 7, 76, 7, 98 
1611053750, 76, 1589, 77, 7, 76, 7, 98 
1611053750, 76, 1591, 77, 7, 74, 7, 98 
1611053750, 76, 1591, 77, 7, 75, 7, 98 
1611053750, 76, 1583, 77, 7, 76, 7, 98 
1611053751, 75, 1580, 77, 7, 74, 7, 98 
1611053751, 75, 1581, 77, 7, 74, 7, 98 
1611053751, 75, 1583, 77, 7, 74, 7, 98 
1611053751, 75, 1578, 77, 7, 74, 7, 98 
1611053751, 75, 1572, 77, 8, 74, 7, 98 
1611053752, 75, 1573, 77, 7, 74, 7, 98 
1611053752, 75, 1573, 77, 8, 74, 7, 98 
1611053752, 75, 1573, 77, 7, 73, 7, 98 
1611053752, 75, 1571, 77, 8, 74, 7, 98 
1611053752, 75, 1571, 77, 8, 74, 7, 98 
1611053752, 75, 1568, 77, 7, 74, 7, 98 
1611053753, 75, 1570, 77, 7, 73, 7, 98 
1611053753, 75, 1567, 77, 7, 74, 7, 98 
1611053753, 75, 1565, 77, 8, 74, 7, 98 
1611053753, 75, 1565, 77, 7, 74, 7, 98 
1611053753, 75, 1565, 77, 7, 73, 7, 98 
1611053753, 75, 1563, 77, 7, 70, 7, 98 
1611053754, 75, 1562, 77, 8, 70, 7, 98 
1611053754, 74, 1562, 77, 7, 71, 7, 98 
1611053754, 74, 1562, 77, 7, 69, 7, 98 
1611053754, 74, 1561, 77, 7, 68, 7, 98 
1611053754, 74, 1556, 77, 7, 66, 7, 98 
1611053754, 74, 1554, 77, 7, 68, 7, 98 
1611053755, 74, 1553, 77, 7, 65, 7, 98 
1611053755, 74, 1546, 77, 7, 65, 7, 98 
1611053755, 74, 1548, 77, 7, 67, 7, 98 
1611053755, 74, 1545, 77, 7, 72, 7, 98 
1611053755, 74, 1543, 77, 7, 80, 7, 98 
1611053755, 73, 1538, 77, 7, 80, 7, 98 
1611053756, 73, 1541, 77, 7, 77, 7, 98 
1611053756, 73, 1541, 77, 7, 80, 7, 98 
1611053756, 73, 1540, 77, 7, 77, 7, 98 
1611053756, 73, 1541, 77, 7, 74, 7, 98 
1611053756, 73, 1537, 77, 7, 72, 7, 98 
1611053757, 73, 1536, 77, 7, 71, 7, 98 
1611053757, 73, 1533, 77, 7, 77, 7, 98 
1611053757, 73, 1534, 77, 7, 84, 7, 98 
1611053757, 73, 1538, 77, 7, 80, 7, 98 
1611053757, 73, 1537, 77, 7, 76, 7, 98 
1611053758, 73, 1540, 77, 8, 82, 7, 98 
1611053758, 73, 1537, 77, 8, 98, 7, 98 
1611053758, 73, 1540, 77, 8, 99, 7, 98 
1611053758, 73, 1543, 77, 9, 97, 7, 98 
1611053758, 74, 1552, 77, 9, 98, 7, 98 
1611053758, 74, 1555, 77, 9, 96, 7, 98 
1611053759, 74, 1555, 77, 9, 89, 7, 98 
1611053759, 75, 1564, 77, 9, 83, 7, 98 
1611053759, 75, 1567, 77, 9, 73, 7, 98 
1611053759, 75, 1570, 77, 8, 74, 7, 98 
1611053759, 75, 1579, 77, 7, 71, 7, 98 
1611053760, 75, 1585, 77, 7, 62, 7, 98 
1611053760, 76, 1585, 77, 6, 65, 7, 98 
1611053760, 76, 1584, 77, 6, 69, 7, 98 
1611053760, 76, 1590, 77, 6, 72, 7, 98 
1611053760, 76, 1589, 77, 6, 56, 7, 98 
1611053761, 76, 1582, 77, 6, 23, 7, 98 
1611053761, 76, 1554, 77, 6, 15, 7, 98 
1611053761, 75, 1532, 77, 6, 0, 7, 98 
1611053761, 75, 1558, 77, 6, 18, 7, 98 
1611053761, 74, 1599, 77, 7, 25, 7, 98 
1611053761, 74, 1599, 77, 7, 53, 7, 98 
1611053762, 74, 1550, 77, 7, 67, 7, 98 
1611053762, 74, 1547, 77, 7, 79, 7, 98 
1611053762, 74, 1550, 77, 7, 87, 7, 98 
1611053762, 74, 1548, 77, 7, 87, 7, 98 
1611053762, 74, 1549, 77, 7, 78, 7, 98 
1611053763, 74, 1548, 77, 8, 74, 7, 98 
1611053763, 74, 1544, 77, 8, 74, 7, 98 
1611053763, 74, 1544, 77, 8, 73, 7, 98 
1611053763, 74, 1548, 77, 8, 75, 7, 98 
1611053763, 74, 1551, 77, 8, 75, 7, 98 
1611053763, 74, 1552, 77, 7, 76, 7, 98 
1611053764, 74, 1553, 77, 7, 77, 7, 98 
1611053764, 74, 1549, 77, 7, 78, 7, 98 
1611053764, 74, 1549, 77, 7, 78, 7, 98 
1611053764, 74, 1550, 77, 7, 78, 7, 98 
1611053764, 74, 1554, 77, 7, 78, 7, 98 
1611053764, 74, 1556, 77, 7, 68, 7, 98 
1611053764, 74, 1555, 77, 7, 64, 7, 98 
1611053765, 74, 1555, 77, 7, 65, 7, 98 
1611053765, 74, 1553, 77, 7, 68, 7, 98 
1611053765, 74, 1549, 77, 7, 78, 7, 98 
1611053765, 74, 1549, 77, 7, 81, 7, 98 
1611053765, 74, 1552, 77, 7, 81, 7, 98 
1611053766, 74, 1554, 77, 7, 77, 7, 98 
1611053766, 74, 1553, 77, 7, 61, 7, 98 
1611053766, 74, 1545, 77, 7, 61, 7, 98 
1611053766, 74, 1541, 77, 7, 66, 7, 98 
1611053766, 74, 1545, 77, 7, 68, 7, 98 
1611053767, 74, 1545, 77, 7, 66, 7, 98 
1611053767, 74, 1547, 77, 7, 68, 7, 98 
1611053767, 74, 1542, 77, 7, 72, 7, 98 
1611053767, 73, 1535, 77, 7, 74, 7, 98 
1611053767, 73, 1534, 77, 7, 73, 7, 98 
1611053767, 73, 1534, 77, 7, 84, 7, 98 
1611053768, 73, 1536, 77, 7, 83, 7, 98 
1611053768, 73, 1539, 77, 7, 80, 7, 98 
1611053768, 73, 1541, 77, 7, 76, 7, 98 
1611053768, 73, 1540, 77, 8, 74, 7, 98 
1611053768, 73, 1538, 77, 8, 74, 7, 98 
1611053769, 73, 1541, 77, 8, 80, 7, 98 
1611053769, 74, 1542, 77, 8, 88, 7, 98 
1611053769, 74, 1544, 77, 8, 89, 7, 98 
1611053769, 74, 1552, 77, 8, 81, 7, 98 
1611053769, 74, 1556, 77, 8, 77, 7, 98 
1611053770, 74, 1555, 77, 8, 72, 7, 98 
1611053770, 74, 1555, 77, 8, 56, 7, 98 
1611053770, 74, 1559, 77, 7, 58, 7, 98 
1611053770, 74, 1558, 77, 7, 67, 7, 98 
1611053770, 74, 1558, 77, 6, 73, 7, 98 
1611053770, 74, 1560, 77, 6, 74, 7, 98 
1611053771, 74, 1557, 77, 6, 93, 7, 98 
1611053771, 74, 1559, 77, 6, 94, 7, 98 
1611053771, 74, 1559, 77, 7, 82, 7, 98 
1611053771, 75, 1566, 77, 7, 81, 7, 98 
1611053771, 75, 1568, 77, 8, 80, 7, 98 
1611053772, 75, 1568, 77, 8, 80, 7, 98 
1611053772, 75, 1569, 77, 7, 79, 7, 98 
1611053772, 75, 1570, 77, 7, 77, 7, 98 
1611053772, 75, 1575, 77, 7, 77, 7, 98 
1611053772, 75, 1580, 77, 7, 77, 7, 98 
1611053772, 75, 1576, 77, 7, 62, 7, 98 
1611053773, 75, 1576, 77, 7, 63, 7, 98 
1611053773, 75, 1576, 77, 7, 65, 7, 98 
1611053773, 75, 1577, 77, 7, 65, 7, 98 
1611053773, 75, 1580, 77, 6, 65, 7, 98 
1611053773, 75, 1581, 77, 7, 69, 7, 98 
1611053774, 75, 1570, 77, 7, 68, 7, 98 
1611053774, 75, 1576, 77, 7, 69, 7, 98 
1611053774, 75, 1576, 77, 7, 76, 7, 98 
1611053774, 75, 1577, 77, 7, 83, 7, 98 
1611053774, 75, 1577, 77, 7, 88, 7, 98 
1611053774, 75, 1575, 77, 7, 90, 7, 98 
1611053775, 75, 1573, 77, 7, 90, 7, 98 
1611053775, 75, 1578, 77, 7, 81, 7, 98 
1611053775, 75, 1582, 77, 8, 76, 7, 98 
1611053775, 75, 1582, 77, 8, 77, 7, 98 
